match,teamInnings,Bowler Name,Over,Maiden,Runs,Wickets,Economy,dots,fours,sixes,wides,no balls,Match Id
South Africa VsAustralia,Australia,Mitchell Marsh,5,0,35,0,7.00,9,2,1,0,0,4248
South Africa VsAustralia,Australia,D'Arcy Short,5,0,35,0,7.00,6,1,0,0,0,4248
South Africa VsAustralia,Australia,Adam Zampa,10,0,48,0,4.80,25,1,1,0,0,4248
South Africa VsAustralia,South Africa,Keshav Maharaj,10,0,48,1,4.80,19,1,0,0,0,4248
South Africa VsAustralia,South Africa,Anrich Nortje,7.1,0,39,2,5.44,20,4,0,0,0,4248
South Africa VsAustralia,South Africa,Lungi Ngidi,8,0,30,3,3.75,29,2,0,2,0,4248
South Africa VsAustralia,South Africa,Andile Phehlukwayo,10,0,52,1,5.20,26,5,0,1,0,4248
South Africa VsAustralia,South Africa,Tabraiz Shamsi,10,0,45,2,4.50,24,1,0,1,0,4248
Bangladesh VsZimbabwe,Zimbabwe,Chris Mpofu,10,0,68,2,6.80,27,5,3,1,0,4249
Bangladesh VsZimbabwe,Zimbabwe,Carl Mumba,8,0,45,1,5.62,23,4,1,1,0,4249
Bangladesh VsZimbabwe,Zimbabwe,Wessly Madhevere,8,0,48,1,6.00,20,3,2,0,0,4249
Bangladesh VsZimbabwe,Zimbabwe,Donald Tiripano,7,0,56,1,8.00,15,5,2,3,0,4249
Bangladesh VsZimbabwe,Zimbabwe,Sikandar Raza,10,0,56,0,5.60,19,3,1,0,0,4249
Bangladesh VsZimbabwe,Zimbabwe,Tinotenda Mutombodzi,7,0,47,1,6.71,14,3,1,0,0,4249
Bangladesh VsZimbabwe,Bangladesh,Mustafizur Rahman,6,0,22,1,3.66,25,3,0,0,0,4249
Bangladesh VsZimbabwe,Bangladesh,Mohammad Saifuddin,7,0,22,3,3.14,33,2,0,2,0,4249
Bangladesh VsZimbabwe,Bangladesh,Mashrafe Mortaza,6.1,0,35,2,5.67,18,5,0,0,0,4249
Bangladesh VsZimbabwe,Bangladesh,Taijul Islam,9,2,27,1,3.00,37,3,0,1,0,4249
Bangladesh VsZimbabwe,Bangladesh,Mehidy Hasan Miraz,8,1,33,2,4.12,29,1,2,0,0,4249
Bangladesh VsZimbabwe,Bangladesh,Mahmudullah,3,0,12,0,4.00,11,0,1,0,0,4249
Sri Lanka VsWest Indies,West Indies,Sheldon Cottrell,10,1,58,1,5.80,27,5,0,0,0,4250
Sri Lanka VsWest Indies,West Indies,Jason Holder,10,0,68,2,6.80,30,8,1,3,0,4250
Sri Lanka VsWest Indies,West Indies,Alzarri Joseph,10,0,65,4,6.50,29,9,0,4,0,4250
Sri Lanka VsWest Indies,West Indies,Roston Chase,10,0,51,1,5.10,24,1,1,0,0,4250
Sri Lanka VsWest Indies,West Indies,Hayden Walsh,3,0,20,0,6.66,7,3,0,0,0,4250
Sri Lanka VsWest Indies,West Indies,Kieron Pollard,7,0,36,1,5.14,21,3,0,0,0,4250
Sri Lanka VsWest Indies,Sri Lanka,Nuwan Pradeep,4.3,1,22,0,4.88,16,2,0,0,0,4250
Sri Lanka VsWest Indies,Sri Lanka,Thisara Perera,7.3,0,54,0,7.20,20,7,1,0,0,4250
Sri Lanka VsWest Indies,Sri Lanka,Isuru Udana,10,0,76,1,7.60,23,4,3,2,0,4250
Sri Lanka VsWest Indies,Sri Lanka,Angelo Mathews,10,0,59,4,5.90,28,6,1,1,0,4250
Sri Lanka VsWest Indies,Sri Lanka,Lakshan Sandakan,3,0,31,0,10.33,1,4,0,1,0,4250
Sri Lanka VsWest Indies,Sri Lanka,Wanindu Hasaranga de Silva,10,0,41,1,4.10,35,1,1,1,0,4250
Sri Lanka VsWest Indies,Sri Lanka,Dhananjaya de Silva,5,0,13,0,2.60,17,0,0,0,0,4250
Bangladesh VsZimbabwe,Zimbabwe,Carl Mumba,10,0,64,2,6.40,31,8,1,1,1,4251
Bangladesh VsZimbabwe,Zimbabwe,Charlton Tshuma,5,0,35,1,7.00,13,6,0,0,0,4251
Bangladesh VsZimbabwe,Zimbabwe,Donald Tiripano,8,0,55,2,6.87,17,7,0,1,0,4251
Bangladesh VsZimbabwe,Zimbabwe,Wessly Madhevere,7,0,38,1,5.42,15,3,0,0,0,4251
Bangladesh VsZimbabwe,Zimbabwe,Sikandar Raza,10,0,59,0,5.90,24,4,1,2,0,4251
Bangladesh VsZimbabwe,Zimbabwe,Sean Williams,7,0,35,0,5.00,24,3,1,0,0,4251
Bangladesh VsZimbabwe,Zimbabwe,Tinotenda Mutombodzi,3,0,34,0,11.33,3,4,1,1,0,4251
Bangladesh VsZimbabwe,Bangladesh,Mashrafe Mortaza,10,0,52,1,5.20,32,5,1,1,0,4251
Bangladesh VsZimbabwe,Bangladesh,Shafiul Islam,9,0,76,1,8.44,27,11,2,3,0,4251
Bangladesh VsZimbabwe,Bangladesh,Mehidy Hasan Miraz,7,0,25,1,3.57,26,3,0,0,0,4251
Bangladesh VsZimbabwe,Bangladesh,Al-Amin Hossain,10,0,85,1,8.50,26,8,4,3,0,4251
Bangladesh VsZimbabwe,Bangladesh,Taijul Islam,10,0,52,3,5.20,25,2,2,0,0,4251
Bangladesh VsZimbabwe,Bangladesh,Mahmudullah,4,0,22,0,5.50,7,1,0,1,0,4251
Australia VsSouth Africa,South Africa,Keshav Maharaj,10,0,53,0,5.30,19,3,0,0,0,4252
Australia VsSouth Africa,South Africa,Anrich Nortje,10,0,59,2,5.90,26,5,1,0,0,4252
Australia VsSouth Africa,South Africa,Lungi Ngidi,10,0,58,6,5.80,29,6,0,1,0,4252
Australia VsSouth Africa,South Africa,Andile Phehlukwayo,10,0,44,1,4.40,33,3,0,2,0,4252
Australia VsSouth Africa,South Africa,Tabraiz Shamsi,10,0,54,1,5.40,27,3,2,1,0,4252
Australia VsSouth Africa,Australia,Mitchell Starc,9.3,0,53,1,5.57,27,6,0,1,0,4252
Australia VsSouth Africa,Australia,Pat Cummins,10,1,59,1,5.90,32,3,1,4,1,4252
Australia VsSouth Africa,Australia,Mitchell Marsh,9,0,51,0,5.66,22,3,1,2,0,4252
Australia VsSouth Africa,Australia,Ashton Agar,9,0,48,0,5.33,21,3,1,0,0,4252
Australia VsSouth Africa,Australia,Adam Zampa,10,0,48,2,4.80,23,1,1,1,0,4252
Australia VsSouth Africa,Australia,Marnus Labuschagne,1,0,11,0,11.00,0,0,1,0,0,4252
Bangladesh VsZimbabwe,Zimbabwe,Carl Mumba,8,0,69,3,8.62,23,6,3,2,1,4253
Bangladesh VsZimbabwe,Zimbabwe,Charlton Tshuma,6,1,48,0,8.00,20,6,2,1,0,4253
Bangladesh VsZimbabwe,Zimbabwe,Sikandar Raza,7,0,64,0,9.14,15,4,4,1,1,4253
Bangladesh VsZimbabwe,Zimbabwe,Wessly Madhevere,5,0,29,0,5.80,15,1,2,0,0,4253
Bangladesh VsZimbabwe,Zimbabwe,Donald Tiripano,8,0,65,0,8.12,8,3,2,1,0,4253
Bangladesh VsZimbabwe,Zimbabwe,Sean Williams,9,1,46,0,5.11,27,4,1,0,0,4253
Bangladesh VsZimbabwe,Bangladesh,Mashrafe Mortaza,6,0,47,1,7.83,14,7,0,1,0,4253
Bangladesh VsZimbabwe,Bangladesh,Mohammad Saifuddin,6.3,0,41,4,6.30,18,5,0,4,0,4253
Bangladesh VsZimbabwe,Bangladesh,Mehidy Hasan Miraz,8,0,47,0,5.87,20,4,1,1,0,4253
Bangladesh VsZimbabwe,Bangladesh,Mustafizur Rahman,6,0,32,1,5.33,22,2,2,0,0,4253
Bangladesh VsZimbabwe,Bangladesh,Afif Hossain,2,0,12,1,6.00,6,0,1,0,0,4253
Bangladesh VsZimbabwe,Bangladesh,Taijul Islam,9,0,38,2,4.22,25,1,1,0,0,4253
Australia VsSouth Africa,South Africa,Anrich Nortje,7,0,35,2,5.00,24,4,0,0,0,4254
Australia VsSouth Africa,South Africa,Lutho Sipamla,8,0,40,0,5.00,27,5,0,1,0,4254
Australia VsSouth Africa,South Africa,Daryn Dupavillon,6,0,21,1,3.50,24,1,1,1,0,4254
Australia VsSouth Africa,South Africa,Andile Phehlukwayo,7,0,49,1,7.00,19,6,0,3,0,4254
Australia VsSouth Africa,South Africa,Keshav Maharaj,10,0,45,0,4.50,25,2,0,0,0,4254
Australia VsSouth Africa,South Africa,Heinrich Klaasen,3,0,19,0,6.33,3,1,0,0,0,4254
Australia VsSouth Africa,South Africa,JJ Smuts,9,1,42,2,4.66,26,3,0,0,0,4254
Australia VsSouth Africa,Australia,Jhye Richardson,10,1,58,0,5.80,36,5,3,1,0,4254
Australia VsSouth Africa,Australia,Josh Hazlewood,10,1,37,2,3.70,46,7,0,0,0,4254
Australia VsSouth Africa,Australia,Kane Richardson,9,0,63,1,7.00,23,6,2,0,0,4254
Australia VsSouth Africa,Australia,Adam Zampa,10,0,45,1,4.50,36,6,0,0,0,4254
Australia VsSouth Africa,Australia,Mitchell Marsh,1.3,0,21,0,14.00,2,3,1,0,0,4254
Australia VsSouth Africa,Australia,Aaron Finch,2,0,11,0,5.50,4,1,0,0,0,4254
Australia VsSouth Africa,Australia,D'Arcy Short,3,0,20,0,6.66,8,3,0,0,0,4254
Australia VsNew Zealand,New Zealand,Trent Boult,10,0,37,0,3.70,35,2,0,0,0,4255
Australia VsNew Zealand,New Zealand,Lockie Ferguson,9,0,60,2,6.66,22,5,1,0,0,4255
Australia VsNew Zealand,New Zealand,James Neesham,7,0,44,0,6.28,21,5,1,0,0,4255
Australia VsNew Zealand,New Zealand,Mitchell Santner,10,0,34,2,3.40,38,1,0,0,1,4255
Australia VsNew Zealand,New Zealand,Colin de Grandhomme,6,0,29,0,4.83,16,2,0,0,1,4255
Australia VsNew Zealand,New Zealand,Ish Sodhi,8,0,51,3,6.37,17,2,2,0,0,4255
Australia VsNew Zealand,Australia,Mitchell Starc,7,0,33,0,4.71,24,4,0,1,0,4255
Australia VsNew Zealand,Australia,Josh Hazlewood,10,0,37,2,3.70,40,2,0,2,0,4255
Australia VsNew Zealand,Australia,Pat Cummins,8,2,25,3,3.12,33,3,0,0,0,4255
Australia VsNew Zealand,Australia,Mitchell Marsh,7,0,29,3,4.14,20,2,0,0,0,4255
Australia VsNew Zealand,Australia,Adam Zampa,8,0,50,2,6.25,20,3,1,1,0,4255
Australia VsNew Zealand,Australia,Steven Smith,1,0,8,0,8.00,3,0,1,0,0,4255
Ireland VsEngland,England,David Willey,8.4,2,30,5,3.46,35,2,0,2,0,4256
Ireland VsEngland,England,Saqib Mahmood,9,1,36,2,4.00,36,5,0,1,0,4256
Ireland VsEngland,England,Adil Rashid,10,3,26,1,2.60,44,2,0,0,0,4256
Ireland VsEngland,England,Tom Curran,7,0,37,1,5.28,20,4,0,1,0,4256
Ireland VsEngland,England,Moeen Ali,10,0,37,0,3.70,29,0,1,0,0,4256
Ireland VsEngland,Ireland,Barry McCarthy,0.5,0,3,0,3.60,5,0,0,0,1,4256
Ireland VsEngland,Ireland,Paul Stirling,0.1,0,1,0,6.00,0,0,0,0,0,4256
Ireland VsEngland,Ireland,Craig Young,8,0,56,2,7.00,28,10,1,0,0,4256
Ireland VsEngland,Ireland,Andy McBrine,8,0,47,1,5.87,25,5,1,1,0,4256
Ireland VsEngland,Ireland,Curtis Campher,5,0,26,1,5.20,20,5,0,1,0,4256
Ireland VsEngland,Ireland,Simi Singh,3.5,0,23,0,6.00,12,2,1,0,0,4256
Ireland VsEngland,Ireland,Gareth Delany,2,0,12,0,6.00,4,1,0,0,0,4256
Ireland VsEngland,England,David Willey,10,1,48,2,4.80,35,6,0,2,0,4257
Ireland VsEngland,England,Reece Topley,9,1,31,1,3.44,35,3,0,0,0,4257
Ireland VsEngland,England,Moeen Ali,8,0,27,0,3.37,28,2,0,0,0,4257
Ireland VsEngland,England,James Vince,4,0,18,1,4.50,14,1,0,1,0,4257
Ireland VsEngland,England,Adil Rashid,10,0,34,3,3.40,41,3,0,1,1,4257
Ireland VsEngland,England,Saqib Mahmood,9,0,45,2,5.00,27,6,0,0,0,4257
Ireland VsEngland,Ireland,Craig Young,9,0,68,1,7.55,29,8,2,3,1,4257
Ireland VsEngland,Ireland,Josh Little,10,3,60,3,6.00,39,10,1,3,0,4257
Ireland VsEngland,Ireland,Andy McBrine,5,0,33,0,6.60,14,4,1,0,0,4257
Ireland VsEngland,Ireland,Curtis Campher,6.3,1,50,2,7.69,21,9,0,0,1,4257
Ireland VsEngland,Ireland,Simi Singh,2,0,3,0,1.50,9,0,0,0,0,4257
England VsIreland,Ireland,Craig Young,10,1,53,3,5.30,36,8,0,1,0,4258
England VsIreland,Ireland,Mark Adair,7,0,45,1,6.42,25,6,1,1,1,4258
England VsIreland,Ireland,Josh Little,8.5,0,62,2,7.01,25,4,3,1,0,4258
England VsIreland,Ireland,Curtis Campher,10,1,68,2,6.80,32,8,1,2,1,4258
England VsIreland,Ireland,Andy McBrine,8,0,61,0,7.62,22,6,3,0,0,4258
England VsIreland,Ireland,Gareth Delany,6,0,29,1,4.83,18,3,0,1,0,4258
England VsIreland,England,David Willey,10,1,70,1,7.00,28,6,2,3,1,4258
England VsIreland,England,Saqib Mahmood,9.5,0,58,0,5.89,28,3,2,0,1,4258
England VsIreland,England,Tom Curran,10,0,67,0,6.70,20,6,0,1,1,4258
England VsIreland,England,Moeen Ali,7,0,51,0,7.28,16,6,0,0,0,4258
England VsIreland,England,Adil Rashid,10,1,61,1,6.10,28,2,3,2,0,4258
England VsIreland,England,James Vince,3,0,20,0,6.66,8,3,0,0,0,4258
Australia VsEngland,England,Chris Woakes,10,0,59,1,5.90,29,6,1,1,0,4259
Australia VsEngland,England,Jofra Archer,10,0,57,3,5.70,36,4,2,3,0,4259
Australia VsEngland,England,Mark Wood,10,0,54,3,5.40,28,5,0,1,0,4259
Australia VsEngland,England,Moeen Ali,10,0,59,0,5.90,25,6,0,0,0,4259
Australia VsEngland,England,Adil Rashid,10,0,55,2,5.50,23,2,2,0,0,4259
Australia VsEngland,Australia,Mitchell Starc,10,0,47,0,4.70,36,4,1,1,0,4259
Australia VsEngland,Australia,Josh Hazlewood,10,3,26,3,2.60,45,1,1,1,0,4259
Australia VsEngland,Australia,Pat Cummins,10,0,74,1,7.40,28,8,2,1,0,4259
Australia VsEngland,Australia,Adam Zampa,10,0,55,4,5.50,32,4,2,1,0,4259
Australia VsEngland,Australia,Mitchell Marsh,5,1,29,1,5.80,15,2,1,0,0,4259
Australia VsEngland,Australia,Glenn Maxwell,3,0,19,0,6.33,4,1,0,1,0,4259
Australia VsEngland,Australia,Marcus Stoinis,2,0,15,0,7.50,4,1,0,0,1,4259
England VsAustralia,Australia,Mitchell Starc,10,1,38,2,3.80,40,4,0,3,0,4260
England VsAustralia,Australia,Josh Hazlewood,10,2,27,1,2.70,45,4,0,0,0,4260
England VsAustralia,Australia,Pat Cummins,10,3,56,1,5.60,38,7,1,3,0,4260
England VsAustralia,Australia,Mitchell Marsh,8,1,49,1,6.12,23,5,0,2,0,4260
England VsAustralia,Australia,Marcus Stoinis,2,0,20,0,10.00,4,2,1,0,0,4260
England VsAustralia,Australia,Adam Zampa,10,0,36,3,3.60,37,4,0,0,0,4260
England VsAustralia,England,Chris Woakes,10,1,32,3,3.20,40,2,1,0,0,4260
England VsAustralia,England,Jofra Archer,10,2,34,3,3.40,40,3,0,0,0,4260
England VsAustralia,England,Tom Curran,10,2,28,0,2.80,36,1,0,0,0,4260
England VsAustralia,England,Adil Rashid,9.4,0,67,1,6.93,21,5,2,0,1,4260
England VsAustralia,England,Sam Curran,9,0,35,3,3.88,30,2,0,1,0,4260
England VsAustralia,Australia,Mitchell Starc,10,0,74,3,7.40,32,6,4,2,0,4261
England VsAustralia,Australia,Josh Hazlewood,10,0,68,0,6.80,29,9,0,1,0,4261
England VsAustralia,Australia,Pat Cummins,10,0,53,1,5.30,37,5,2,2,0,4261
England VsAustralia,Australia,Adam Zampa,10,0,51,3,5.10,25,4,0,0,0,4261
England VsAustralia,Australia,Mitchell Marsh,6,0,25,0,4.16,23,1,0,3,1,4261
England VsAustralia,Australia,Glenn Maxwell,4,0,23,0,5.75,8,1,0,2,0,4261
England VsAustralia,England,Chris Woakes,10,0,46,2,4.60,33,3,1,0,0,4261
England VsAustralia,England,Jofra Archer,9,0,60,1,6.66,31,6,1,4,1,4261
England VsAustralia,England,Mark Wood,9,1,40,0,4.44,29,3,0,2,0,4261
England VsAustralia,England,Joe Root,8,0,46,2,5.75,19,3,1,1,0,4261
England VsAustralia,England,Tom Curran,6,1,40,0,6.66,17,3,2,1,0,4261
England VsAustralia,England,Adil Rashid,7.4,0,68,1,8.86,12,1,5,0,0,4261
Pakistan VsZimbabwe,Zimbabwe,Richard Ngarava,10,0,49,0,4.90,35,6,0,3,0,4262
Pakistan VsZimbabwe,Zimbabwe,Carl Mumba,8,0,69,1,8.62,24,9,2,3,0,4262
Pakistan VsZimbabwe,Zimbabwe,Blessing Muzarabani,9,0,39,2,4.33,35,5,0,2,0,4262
Pakistan VsZimbabwe,Zimbabwe,Chamu Chibhabha,2,0,16,0,8.00,1,1,0,1,0,4262
Pakistan VsZimbabwe,Zimbabwe,Wessly Madhevere,7,0,31,0,4.42,18,2,0,1,0,4262
Pakistan VsZimbabwe,Zimbabwe,Sikandar Raza,9,0,45,1,5.00,27,2,1,0,1,4262
Pakistan VsZimbabwe,Zimbabwe,Tendai Chisoro,5,0,31,2,6.20,14,1,2,1,0,4262
Pakistan VsZimbabwe,Pakistan,Shaheen Shah Afridi,10,0,49,5,4.90,38,7,0,2,0,4262
Pakistan VsZimbabwe,Pakistan,Haris Rauf,10,1,57,0,5.70,35,7,1,3,0,4262
Pakistan VsZimbabwe,Pakistan,Faheem Ashraf,10,1,57,0,5.70,30,7,0,0,0,4262
Pakistan VsZimbabwe,Pakistan,Wahab Riaz,9.4,0,41,4,4.24,35,3,1,2,0,4262
Pakistan VsZimbabwe,Pakistan,Imad Wasim,10,0,49,1,4.90,35,6,1,0,0,4262
Zimbabwe VsPakistan,Pakistan,Shaheen Shah Afridi,10,1,36,0,3.60,44,4,1,0,0,4263
Zimbabwe VsPakistan,Pakistan,Haris Rauf,7,0,31,1,4.42,26,2,1,2,0,4263
Zimbabwe VsPakistan,Pakistan,Muhammad Musa,6.1,1,21,2,3.40,27,3,0,0,0,4263
Zimbabwe VsPakistan,Pakistan,Faheem Ashraf,7,1,30,1,4.28,27,3,1,0,0,4263
Zimbabwe VsPakistan,Pakistan,Imad Wasim,5,0,43,1,8.60,13,3,2,2,0,4263
Zimbabwe VsPakistan,Pakistan,Iftikhar Ahmed,10,2,40,5,4.00,39,5,0,0,0,4263
Zimbabwe VsPakistan,Zimbabwe,Richard Ngarava,4,0,25,0,6.25,13,4,0,1,0,4263
Zimbabwe VsPakistan,Zimbabwe,Blessing Muzarabani,8,0,48,0,6.00,29,7,0,2,0,4263
Zimbabwe VsPakistan,Zimbabwe,Carl Mumba,1,0,12,0,12.00,2,2,0,0,0,4263
Zimbabwe VsPakistan,Zimbabwe,Tendai Chisoro,10,0,49,2,4.90,32,1,2,0,0,4263
Zimbabwe VsPakistan,Zimbabwe,Wessly Madhevere,2.2,0,14,0,6.00,9,0,1,1,0,4263
Zimbabwe VsPakistan,Zimbabwe,Sean Williams,5,0,31,1,6.20,15,2,1,0,0,4263
Zimbabwe VsPakistan,Zimbabwe,Sikandar Raza,5,1,23,1,4.60,13,2,0,0,0,4263
Zimbabwe VsPakistan,Pakistan,Shaheen Shah Afridi,10,1,42,0,4.20,34,3,0,3,0,4264
Zimbabwe VsPakistan,Pakistan,Mohammad Hasnain,10,3,26,5,2.60,42,2,0,1,0,4264
Zimbabwe VsPakistan,Pakistan,Muhammad Musa,10,0,80,0,8.00,26,10,2,2,0,4264
Zimbabwe VsPakistan,Pakistan,Wahab Riaz,10,0,65,1,6.50,22,6,0,2,1,4264
Zimbabwe VsPakistan,Pakistan,Iftikhar Ahmed,10,0,60,0,6.00,29,9,0,0,0,4264
Zimbabwe VsPakistan,Zimbabwe,Blessing Muzarabani,10,1,49,5,4.90,38,4,2,3,0,4264
Zimbabwe VsPakistan,Zimbabwe,Richard Ngarava,9,0,62,2,6.88,25,9,0,0,0,4264
Zimbabwe VsPakistan,Zimbabwe,Tendai Chisoro,7,0,48,0,6.85,8,2,1,0,0,4264
Zimbabwe VsPakistan,Zimbabwe,Donald Tiripano,7,0,39,2,5.57,25,6,0,2,0,4264
Zimbabwe VsPakistan,Zimbabwe,Sikandar Raza,10,0,42,0,4.20,33,3,1,0,1,4264
Zimbabwe VsPakistan,Zimbabwe,Sean Williams,7,0,37,0,5.28,18,4,0,0,0,4264
Australia VsIndia,India,Mohammed Shami,10,0,59,3,5.90,30,5,1,1,0,4265
Australia VsIndia,India,Jasprit Bumrah,10,0,73,1,7.30,25,9,0,2,1,4265
Australia VsIndia,India,Navdeep Saini,10,0,83,1,8.30,21,8,2,3,0,4265
Australia VsIndia,India,Yuzvendra Chahal,10,0,89,1,8.90,25,5,5,3,1,4265
Australia VsIndia,India,Ravindra Jadeja,10,0,63,0,6.30,27,6,1,1,0,4265
Australia VsIndia,Australia,Mitchell Starc,9,0,65,1,7.22,29,8,0,6,1,4265
Australia VsIndia,Australia,Josh Hazlewood,10,0,55,3,5.50,31,4,1,1,1,4265
Australia VsIndia,Australia,Pat Cummins,8,0,52,0,6.50,26,6,1,3,1,4265
Australia VsIndia,Australia,Adam Zampa,10,0,54,4,5.40,26,1,3,1,0,4265
Australia VsIndia,Australia,Marcus Stoinis,6.2,0,25,0,3.94,20,2,0,0,0,4265
Australia VsIndia,Australia,Glenn Maxwell,6.4,0,55,0,8.25,16,3,4,0,0,4265
Australia VsIndia,India,Mohammed Shami,9,0,73,1,8.11,20,9,1,1,0,4266
Australia VsIndia,India,Jasprit Bumrah,10,1,79,1,7.90,22,9,1,1,0,4266
Australia VsIndia,India,Navdeep Saini,7,0,70,0,10.00,15,7,3,2,1,4266
Australia VsIndia,India,Yuzvendra Chahal,9,0,71,0,7.88,19,4,4,0,0,4266
Australia VsIndia,India,Ravindra Jadeja,10,0,60,0,6.00,19,3,1,0,0,4266
Australia VsIndia,India,Mayank Agarwal,1,0,10,0,10.00,2,2,0,0,0,4266
Australia VsIndia,India,Hardik Pandya,4,0,24,1,6.00,10,2,0,0,0,4266
Australia VsIndia,Australia,Mitchell Starc,9,0,82,0,9.11,23,8,4,0,1,4266
Australia VsIndia,Australia,Josh Hazlewood,9,0,59,2,6.55,29,5,2,1,0,4266
Australia VsIndia,Australia,Pat Cummins,10,0,67,3,6.70,32,6,2,5,1,4266
Australia VsIndia,Australia,Adam Zampa,10,0,62,2,6.20,22,5,1,1,0,4266
Australia VsIndia,Australia,Moises Henriques,7,0,34,1,4.85,17,1,1,1,0,4266
Australia VsIndia,Australia,Glenn Maxwell,5,0,34,1,6.80,7,3,0,0,0,4266
India VsAustralia,Australia,Josh Hazlewood,10,1,66,1,6.60,31,3,3,2,1,4267
India VsAustralia,Australia,Glenn Maxwell,5,0,27,0,5.40,13,2,0,2,0,4267
India VsAustralia,Australia,Sean Abbott,10,0,84,1,8.40,23,9,2,0,0,4267
India VsAustralia,Australia,Cameron Green,4,0,27,0,6.75,14,5,0,0,1,4267
India VsAustralia,Australia,Ashton Agar,10,0,44,2,4.40,23,2,0,0,0,4267
India VsAustralia,Australia,Adam Zampa,10,0,45,1,4.50,23,2,0,0,0,4267
India VsAustralia,Australia,Moises Henriques,1,0,7,0,7.00,2,1,0,0,0,4267
India VsAustralia,India,Jasprit Bumrah,9.3,0,43,2,4.52,35,3,1,5,0,4267
India VsAustralia,India,T Natarajan,10,1,70,2,7.00,30,7,2,4,1,4267
India VsAustralia,India,Shardul Thakur,10,1,51,3,5.10,29,5,0,0,0,4267
India VsAustralia,India,Kuldeep Yadav,10,0,57,1,5.70,26,3,1,0,0,4267
India VsAustralia,India,Ravindra Jadeja,10,0,62,1,6.20,31,3,4,0,1,4267
Ireland VsUnited Arab Emirates,United Arab Emirates,Zahoor Khan,8,0,53,0,6.62,21,7,0,2,0,4268
Ireland VsUnited Arab Emirates,United Arab Emirates,Kashif Daud,10,0,56,1,5.60,31,4,2,2,0,4268
Ireland VsUnited Arab Emirates,United Arab Emirates,Ahmed Raza,10,0,46,1,4.60,32,5,0,0,0,4268
Ireland VsUnited Arab Emirates,United Arab Emirates,Rohan Mustafa,10,1,43,2,4.30,34,3,1,0,0,4268
Ireland VsUnited Arab Emirates,United Arab Emirates,Karthik Meiyappan,10,0,60,1,6.00,25,5,1,0,0,4268
Ireland VsUnited Arab Emirates,United Arab Emirates,Waheed Ahmed,2,0,10,0,5.00,6,0,0,2,0,4268
Ireland VsUnited Arab Emirates,Ireland,Craig Young,9,0,57,0,6.33,27,8,0,1,1,4268
Ireland VsUnited Arab Emirates,Ireland,Barry McCarthy,10,1,60,2,6.00,32,7,1,5,0,4268
Ireland VsUnited Arab Emirates,Ireland,Curtis Campher,10,0,31,2,3.10,37,0,1,0,0,4268
Ireland VsUnited Arab Emirates,Ireland,Andy McBrine,9,0,49,0,5.44,28,1,3,2,0,4268
Ireland VsUnited Arab Emirates,Ireland,Mark Adair,8,0,48,0,6.00,22,6,0,2,0,4268
Ireland VsUnited Arab Emirates,Ireland,Gareth Delany,3,0,25,0,8.33,4,2,0,0,0,4268
Ireland VsUnited Arab Emirates,United Arab Emirates,Zahoor Khan,8,1,35,3,4.37,28,3,0,1,0,4269
Ireland VsUnited Arab Emirates,United Arab Emirates,Kashif Daud,8,0,43,1,5.37,26,1,2,3,0,4269
Ireland VsUnited Arab Emirates,United Arab Emirates,Rohan Mustafa,10,0,35,0,3.50,33,0,1,0,0,4269
Ireland VsUnited Arab Emirates,United Arab Emirates,Waheed Ahmed,4,0,18,0,4.50,12,1,0,2,0,4269
Ireland VsUnited Arab Emirates,United Arab Emirates,Ahmed Raza,10,0,37,2,3.70,37,1,1,1,0,4269
Ireland VsUnited Arab Emirates,United Arab Emirates,Karthik Meiyappan,7,0,37,0,5.28,22,3,0,1,0,4269
Ireland VsUnited Arab Emirates,United Arab Emirates,Basil Hameed,3,0,16,0,5.33,7,1,0,1,0,4269
Ireland VsUnited Arab Emirates,Ireland,Barry McCarthy,5,0,26,0,5.20,20,3,1,0,0,4269
Ireland VsUnited Arab Emirates,Ireland,Craig Young,6,1,26,0,4.33,24,4,0,1,0,4269
Ireland VsUnited Arab Emirates,Ireland,Simi Singh,10,4,10,5,1.00,52,0,0,1,0,4269
Ireland VsUnited Arab Emirates,Ireland,Curtis Campher,4,1,3,0,0.75,22,0,0,1,0,4269
Ireland VsUnited Arab Emirates,Ireland,Kevin O'Brien,4,1,22,1,5.50,15,2,1,1,0,4269
Ireland VsUnited Arab Emirates,Ireland,Andy McBrine,5,0,19,1,3.80,19,1,1,0,0,4269
Ireland VsUnited Arab Emirates,Ireland,Gareth Delany,2,0,10,1,5.00,8,2,0,0,0,4269
West Indies VsBangladesh,Bangladesh,Rubel Hossain,6,0,34,0,5.66,21,2,2,0,0,4270
West Indies VsBangladesh,Bangladesh,Mustafizur Rahman,6,0,20,2,3.33,27,1,1,1,0,4270
West Indies VsBangladesh,Bangladesh,Hasan Mahmud,6,1,28,3,4.66,23,4,0,0,0,4270
West Indies VsBangladesh,Bangladesh,Shakib Al Hasan,7.2,2,8,4,1.09,36,0,0,0,0,4270
West Indies VsBangladesh,Bangladesh,Mehidy Hasan Miraz,7,1,29,1,4.14,26,2,1,0,0,4270
West Indies VsBangladesh,West Indies,Alzarri Joseph,8,3,17,0,2.12,40,2,0,3,0,4270
West Indies VsBangladesh,West Indies,Chemar Holder,3,0,26,0,8.66,10,5,0,0,2,4270
West Indies VsBangladesh,West Indies,Akeal Hosein,10,1,26,3,2.60,44,2,0,1,0,4270
